Column,Dtype,Count,Missing,Pct_missing,Unique,Mean,Median,Mode,Std_dev,Min,Max
date,datetime64[ns],32136,0,0.0,1339,,,,,,
sku_id,object,32136,0,0.0,24,,,,,,
category,object,32136,0,0.0,6,,,,,,
brand,object,32136,0,0.0,8,,,,,,
sales,int64,32136,0,0.0,707,299.63918969380137,298.0,0.0,137.55970619389234,0.0,782.0
promo_flag,int64,32136,0,0.0,2,0.2156148867313916,0.0,0.0,0.4112546295273863,0.0,1.0
holiday_flag,int64,32136,0,0.0,2,0.01568334578043316,0.0,0.0,0.12424918042783874,0.0,1.0
payday_flag,int64,32136,0,0.0,2,0.17849141150112025,0.0,0.0,0.38293183535504405,0.0,1.0
school_holiday_flag,int64,32136,0,0.0,2,0.12173263629574309,0.0,0.0,0.3269818474727039,0.0,1.0
price_index,float64,32136,0,0.0,2467,102.61345936021907,102.37,99.79,5.596459098376266,90.01,114.99
competitor_price_index,float64,32136,0,0.0,2477,102.29924134926561,102.62,103.36,5.944926196435681,90.0,114.99
marketing_spend,float64,32136,0,0.0,29830,1635.98197566592,1592.81,1208.13,612.0005751993488,300.0,3859.34
temperature_c,float64,32136,0,0.0,232,19.963181478715462,20.0,11.6,6.617225768656076,6.6,33.0
foot_traffic,int64,32136,0,0.0,470,910.8663181478715,896.0,1057.0,146.2849294638028,581.0,1257.0
stockout_flag,int64,32136,0,0.0,2,0.016150112023898433,0.0,0.0,0.12605467210587568,0.0,1.0
season_type,object,32136,0,0.0,5,,,,,,
