sales,promo_flag,holiday_flag,payday_flag,school_holiday_flag,price_index,competitor_price_index,marketing_spend,temperature_c,foot_traffic,stockout_flag
1.0,0.264,0.075,0.065,0.099,-0.055,0.095,-0.117,0.255,0.524,-0.105
0.264,1.0,0.001,-0.006,-0.014,0.067,0.004,0.579,-0.003,-0.006,0.002
0.075,0.001,1.0,0.02,0.21,-0.002,-0.001,0.048,0.111,0.076,0.006
0.065,-0.006,0.02,1.0,-0.03,-0.0,0.002,0.073,-0.02,0.13,-0.002
0.099,-0.014,0.21,-0.03,1.0,-0.009,-0.007,-0.003,0.463,0.01,0.001
-0.055,0.067,-0.002,-0.0,-0.009,1.0,0.105,-0.037,-0.036,0.0,0.021
0.095,0.004,-0.001,0.002,-0.007,0.105,1.0,0.028,-0.044,0.0,-0.021
-0.117,0.579,0.048,0.073,-0.003,-0.037,0.028,1.0,0.0,0.011,-0.005
0.255,-0.003,0.111,-0.02,0.463,-0.036,-0.044,0.0,1.0,0.007,0.001
0.524,-0.006,0.076,0.13,0.01,0.0,0.0,0.011,0.007,1.0,0.006
-0.105,0.002,0.006,-0.002,0.001,0.021,-0.021,-0.005,0.001,0.006,1.0
